filename,path,true_label,predicted_label,confidence,prob_glioma,prob_meningioma,prob_pituitary,prob_no_tumor,predicted_label_optimized
meningioma_106914_545.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_545.png,meningioma,meningioma,0.9999997764825821,4.983973900252181e-09,0.9999997764825821,2.1751631296140772e-07,2.6252465312737172e-08,meningioma
meningioma_106914_546.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_546.png,meningioma,meningioma,0.9999996274709702,3.254458660895132e-09,0.9999996274709702,3.6742912223886037e-07,3.841709561580586e-08,meningioma
meningioma_106914_547.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_547.png,meningioma,meningioma,0.9999996721744537,1.1779149947099832e-09,0.9999996721744537,3.1737341599225033e-07,1.9486040558902573e-08,meningioma
meningioma_106914_548.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_548.png,meningioma,meningioma,0.9999993443489075,1.3608954074761925e-08,0.9999993443489075,1.6947628500574297e-07,5.065249037983222e-07,meningioma
meningioma_106914_549.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_549.png,meningioma,meningioma,0.999977320432663,2.446214153906112e-06,0.999977320432663,1.9494404668307652e-07,2.00244347752232e-05,meningioma
meningioma_106914_87.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_87.png,meningioma,meningioma,0.9999999701976776,6.206919578310988e-08,0.9999999701976776,4.183428131687705e-09,3.755852318043651e-08,meningioma
meningioma_106914_88.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_88.png,meningioma,meningioma,0.9999999850988388,3.46537424311677e-08,0.9999999850988388,8.017910613222767e-09,1.0270254757749342e-08,meningioma
meningioma_106914_89.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_89.png,meningioma,meningioma,1.0,1.5596701929965207e-08,1.0,9.937915018687349e-09,1.333292548588716e-08,meningioma
meningioma_106914_90.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_106914_90.png,meningioma,meningioma,0.9999999552965164,4.1713142717725304e-08,0.9999999552965164,1.7695440807097285e-08,3.334113984898579e-08,meningioma
meningioma_107190_315.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107190_315.png,meningioma,glioma,0.804050900042057,0.804050900042057,0.1925303975585848,0.003267035178396327,0.0001516483284831338,glioma
meningioma_107190_550.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107190_550.png,meningioma,meningioma,0.9344127625226974,4.578975733693369e-05,0.9344127625226974,0.06550409703231708,3.7318286914000964e-05,meningioma
meningioma_107190_91.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107190_91.png,meningioma,meningioma,0.9959700405597687,0.00400063770257475,0.9959700405597687,6.894465638396241e-07,2.8641277765473205e-05,meningioma
meningioma_107190_92.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107190_92.png,meningioma,meningioma,0.9998514503240585,0.00014232884723242023,0.9998514503240585,3.140050992556098e-07,5.875744463423871e-06,meningioma
meningioma_107248_316.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_316.png,meningioma,meningioma,0.9913121536374092,0.0070857134519428655,0.9913121536374092,0.001598551524011782,3.572715457700326e-06,meningioma
meningioma_107248_317.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_317.png,meningioma,meningioma,0.9984020665287971,7.273717250200207e-05,0.9984020665287971,0.0015244797021800593,7.32386889801262e-07,meningioma
meningioma_107248_318.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_318.png,meningioma,meningioma,0.9999952465295792,1.4730097532833497e-06,0.9999952465295792,2.5036988731130805e-06,7.882787862456553e-07,meningioma
meningioma_107248_319.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_319.png,meningioma,meningioma,0.9999936670064926,3.938565367178626e-06,0.9999936670064926,2.2793324738756837e-06,1.455362157454232e-07,meningioma
meningioma_107248_551.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_551.png,meningioma,meningioma,0.999438501894474,6.060328212598165e-06,0.999438501894474,8.102447640112587e-05,0.00047440405865017965,meningioma
meningioma_107248_552.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_552.png,meningioma,meningioma,0.8246073313057423,8.965960995865885e-07,0.8246073313057423,0.17537049183783893,2.1272510931424904e-05,meningioma
meningioma_107248_553.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_553.png,meningioma,meningioma,0.9993515089154243,3.2703947354661977e-06,0.9993515089154243,0.0006361942087096395,9.036014233743117e-06,meningioma
meningioma_107248_554.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_554.png,meningioma,meningioma,0.9966789409518242,3.117964043752863e-05,0.9966789409518242,0.003227190791051271,6.266885883121631e-05,meningioma
meningioma_107248_555.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_555.png,meningioma,meningioma,0.9646756425499916,6.37912594303458e-07,0.9646756425499916,0.03531468951950956,9.014556841435706e-06,meningioma
meningioma_107248_93.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_93.png,meningioma,glioma,0.659474880900234,0.659474880900234,0.3401127352663025,5.171644424706301e-05,0.0003607097431768125,glioma
meningioma_107248_94.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_94.png,meningioma,glioma,0.9199207723140717,0.9199207723140717,0.07998953963033273,6.96570244826944e-05,2.0055297937915384e-05,glioma
meningioma_107248_95.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_95.png,meningioma,meningioma,0.9514775574207306,0.04820951298279397,0.9514775574207306,0.0003057426185080203,7.172602803251493e-06,meningioma
meningioma_107248_96.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_96.png,meningioma,meningioma,0.9999985694885254,3.145103377732994e-07,0.9999985694885254,1.0856949739235233e-07,9.600710946244817e-07,meningioma
meningioma_107248_97.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_97.png,meningioma,meningioma,0.9999832212924957,8.400435945077334e-06,0.9999832212924957,8.028783582858523e-06,3.5304694945281767e-07,meningioma
meningioma_107248_98.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107248_98.png,meningioma,meningioma,0.9391651898622513,6.813493320123598e-05,0.9391651898622513,0.06076352213858627,3.1484015181604263e-06,meningioma
meningioma_107494_100.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_100.png,meningioma,meningioma,0.9993302226066589,0.00017358662489641574,0.9993302226066589,0.00012415314691338608,0.00037200391909664177,meningioma
meningioma_107494_101.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_101.png,meningioma,meningioma,0.9999665170907974,3.4539085369544864e-07,0.9999665170907974,3.277694679582055e-05,3.240095614032157e-07,meningioma
meningioma_107494_102.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_102.png,meningioma,meningioma,0.9999794960021973,1.1850379308953052e-06,0.9999794960021973,1.3740807176532144e-06,1.7952029338630382e-05,meningioma
meningioma_107494_103.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_103.png,meningioma,meningioma,0.9999985545873642,8.169028244964238e-07,0.9999985545873642,2.2095384100140336e-07,4.1957108898316164e-07,meningioma
meningioma_107494_320.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_320.png,meningioma,meningioma,0.9999994784593582,2.3175252894525045e-07,0.9999994784593582,7.355604214609457e-08,2.401332293011649e-07,meningioma
meningioma_107494_321.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_321.png,meningioma,meningioma,0.9999922960996628,7.544804253356574e-06,0.9999922960996628,1.4530671288426333e-07,2.9306038984433513e-08,meningioma
meningioma_107494_322.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_322.png,meningioma,meningioma,0.9999990165233612,8.021975883565347e-07,0.9999990165233612,1.6314914041970496e-07,2.144934502235074e-08,meningioma
meningioma_107494_323.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_323.png,meningioma,meningioma,0.9961245954036713,9.434961611987092e-07,0.9961245954036713,0.003873557326869559,9.176603255056648e-07,meningioma
meningioma_107494_324.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_324.png,meningioma,meningioma,0.9974987730383873,0.0011148404721268435,0.9974987730383873,0.0013830214894596793,3.3547516844478764e-06,meningioma
meningioma_107494_325.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_325.png,meningioma,meningioma,0.9999959766864777,9.33987387430335e-09,0.9999959766864777,4.039245151687965e-06,2.3057954212646337e-08,meningioma
meningioma_107494_556.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_556.png,meningioma,meningioma,0.9678929448127747,3.897975718203384e-06,0.9678929448127747,0.0014430460219045926,0.03066014034817499,meningioma
meningioma_107494_557.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_557.png,meningioma,meningioma,0.9999624118208885,2.119983984583129e-06,0.9999624118208885,3.492456992582049e-05,5.701747334274643e-07,meningioma
meningioma_107494_558.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_558.png,meningioma,meningioma,0.9989956393837929,6.372370925378235e-08,0.9989956393837929,0.0010036350134896566,6.394123377440053e-07,meningioma
meningioma_107494_559.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_559.png,meningioma,pituitary,0.961530327796936,0.0005161739467212101,0.01704107873592875,0.961530327796936,0.020912421823140903,pituitary
meningioma_107494_99.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107494_99.png,meningioma,meningioma,0.5683703445829451,0.42423251597210765,0.5683703445829451,0.0010378824019880994,0.006359263781632762,meningioma
meningioma_107946_560.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107946_560.png,meningioma,meningioma,0.8016349002718925,0.1933288091677241,0.8016349002718925,6.159652294002171e-06,0.005030099906434771,meningioma
meningioma_107946_561.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107946_561.png,meningioma,meningioma,0.9999100044369698,4.30505828319383e-06,0.9999100044369698,8.073956436760454e-08,8.561352979086223e-05,meningioma
meningioma_107946_562.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107946_562.png,meningioma,meningioma,0.9936517477035522,6.794003266463733e-05,0.9936517477035522,0.0023466862865006988,0.003933635875000618,meningioma
meningioma_107946_563.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_107946_563.png,meningioma,meningioma,0.9999081641435623,7.245122525034731e-06,0.9999081641435623,5.094689363716043e-07,8.40846371374937e-05,meningioma
meningioma_108514_104.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_104.png,meningioma,meningioma,0.9999985992908478,9.370963987009873e-07,0.9999985992908478,1.3322032721418964e-07,3.1265586342144047e-07,meningioma
meningioma_108514_105.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_105.png,meningioma,meningioma,0.9999989718198776,1.0008305615372137e-06,0.9999989718198776,7.143188651692611e-09,2.766935514042501e-08,meningioma
meningioma_108514_106.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_106.png,meningioma,meningioma,0.9993906542658806,0.0006088972408804239,0.9993906542658806,4.878286352649752e-08,3.864933464381437e-07,meningioma
meningioma_108514_107.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_107.png,meningioma,meningioma,0.9999999552965164,3.582037000349203e-08,0.9999999552965164,1.719523659571287e-08,2.874130788921292e-08,meningioma
meningioma_108514_108.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_108.png,meningioma,meningioma,1.0,1.273679073321432e-08,1.0,2.1787323445376927e-08,3.203570200782657e-09,meningioma
meningioma_108514_109.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_109.png,meningioma,meningioma,1.0,9.255545441178015e-09,1.0,1.077625579049002e-09,2.1947020728552147e-09,meningioma
meningioma_108514_110.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_110.png,meningioma,meningioma,0.9999999552965164,5.216422693798961e-08,0.9999999552965164,9.499598815909671e-10,1.729832665997577e-08,meningioma
meningioma_108514_326.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_326.png,meningioma,meningioma,0.9999696835875511,3.0209270988734716e-05,0.9999696835875511,2.68316306673011e-08,1.1115681619600082e-07,meningioma
meningioma_108514_327.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_327.png,meningioma,meningioma,0.9999998956918716,9.582161863974648e-08,0.9999998956918716,6.381172923397571e-09,2.0661690913748032e-08,meningioma
meningioma_108514_328.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_328.png,meningioma,meningioma,0.9999997466802597,1.8863397244217595e-07,0.9999997466802597,1.4703198103482862e-08,9.70268654310047e-08,meningioma
meningioma_108514_329.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_329.png,meningioma,meningioma,0.9999992996454239,2.8371796356729817e-08,0.9999992996454239,5.637539235436861e-07,1.2370883673007427e-07,meningioma
meningioma_108514_330.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_330.png,meningioma,meningioma,0.9999997913837433,6.594202295318041e-09,0.9999997913837433,2.0060716376946175e-07,2.6878764214366413e-08,meningioma
meningioma_108514_331.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_331.png,meningioma,meningioma,0.9999990463256836,3.59727783116881e-08,0.9999990463256836,1.3685749777891942e-07,7.778960302573523e-07,meningioma
meningioma_108514_564.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_564.png,meningioma,meningioma,0.9874283820390701,0.012531282073950933,0.9874283820390701,1.7872016133679836e-06,3.8542973783251e-05,meningioma
meningioma_108514_565.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_565.png,meningioma,meningioma,0.9999955296516418,4.380625731492671e-06,0.9999955296516418,1.837813121130516e-08,1.0868849509293455e-07,meningioma
meningioma_108514_566.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_566.png,meningioma,meningioma,0.9999411553144455,5.599366866348987e-05,0.9999411553144455,2.063092846560366e-08,2.8322672864788956e-06,meningioma
meningioma_108514_567.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_567.png,meningioma,meningioma,0.9999996721744537,2.409998747232578e-07,0.9999996721744537,6.240681832414552e-09,1.0567777319892002e-07,meningioma
meningioma_108514_568.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108514_568.png,meningioma,meningioma,0.9983156993985176,0.0016760722487560997,0.9983156993985176,1.1911630770633508e-07,8.10397636641369e-06,meningioma
meningioma_108550_111.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_111.png,meningioma,glioma,0.5603182145860046,0.5603182145860046,0.3979977824009211,0.04162741616164567,5.658380834461241e-05,glioma
meningioma_108550_112.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_112.png,meningioma,meningioma,0.9982079789042473,0.0005718054754328961,0.9982079789042473,0.0012189379985940718,1.2881431667999266e-06,meningioma
meningioma_108550_332.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_332.png,meningioma,meningioma,0.9998834729194641,0.00011004409446258023,0.9998834729194641,4.8880224174929765e-06,1.597540252085139e-06,meningioma
meningioma_108550_333.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_333.png,meningioma,meningioma,0.9999356716871262,6.143601430608214e-05,0.9999356716871262,1.6650738021706246e-06,1.2057305465162926e-06,meningioma
meningioma_108550_569.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_569.png,meningioma,pituitary,0.9855456426739693,1.0861893969149605e-05,0.014420230854739202,0.9855456426739693,2.3263614991719805e-05,pituitary
meningioma_108550_570.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108550_570.png,meningioma,pituitary,0.7220164686004864,0.001490097540113311,0.2638471270620357,0.7220164686004864,0.012646291416331223,pituitary
meningioma_108590_113.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_113.png,meningioma,meningioma,0.9999999850988388,4.2884236828300004e-08,0.9999999850988388,8.226296227542562e-09,1.9861943756360745e-08,meningioma
meningioma_108590_114.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_114.png,meningioma,meningioma,1.0,1.7059424539667134e-08,1.0,1.4081874222249269e-08,9.636121511835682e-09,meningioma
meningioma_108590_334.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_334.png,meningioma,meningioma,0.9999996423721313,3.062148759003236e-07,0.9999996423721313,1.1217743012270631e-08,9.556790248055336e-08,meningioma
meningioma_108590_335.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_335.png,meningioma,meningioma,0.9999998062849045,9.759026653455294e-08,0.9999998062849045,3.93961883116134e-08,1.0015114604300379e-07,meningioma
meningioma_108590_571.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_571.png,meningioma,meningioma,0.9999870955944061,7.976538607401551e-08,0.9999870955944061,1.2738630376318838e-05,1.0998845922927103e-07,meningioma
meningioma_108590_572.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108590_572.png,meningioma,meningioma,0.9999901950359344,7.117409350776427e-07,0.9999901950359344,8.93896732501176e-06,1.6065300934009485e-07,meningioma
meningioma_108945_115.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_115.png,meningioma,meningioma,0.9999995827674866,4.0872776274625267e-07,0.9999995827674866,4.376937756678245e-09,1.1756897844161784e-08,meningioma
meningioma_108945_116.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_116.png,meningioma,meningioma,0.9999964833259583,3.5037378482982717e-06,0.9999964833259583,7.1807368662302196e-09,7.758086117970464e-09,meningioma
meningioma_108945_117.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_117.png,meningioma,meningioma,0.9999950975179672,4.9191003572701675e-06,0.9999950975179672,6.272856789557579e-09,9.93589055475752e-09,meningioma
meningioma_108945_118.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_118.png,meningioma,meningioma,0.9999997466802597,2.3463789489142073e-07,0.9999997466802597,8.713846033625572e-10,9.739568485045424e-09,meningioma
meningioma_108945_336.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_336.png,meningioma,meningioma,0.9999980628490448,1.91165853813402e-06,0.9999980628490448,4.413880594356101e-09,3.512035151587156e-08,meningioma
meningioma_108945_337.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_337.png,meningioma,meningioma,0.9999997317790985,2.5611408460690654e-07,0.9999997317790985,1.579099531689998e-09,1.496908813569675e-08,meningioma
meningioma_108945_338.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_338.png,meningioma,meningioma,0.9999776631593704,2.227806429289103e-05,0.9999776631593704,4.67494565281612e-09,5.7327710578647384e-08,meningioma
meningioma_108945_339.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_339.png,meningioma,meningioma,0.9573787227272987,0.04261999107802694,0.9573787227272987,1.1830434409887403e-07,1.183568925533507e-06,meningioma
meningioma_108945_573.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_573.png,meningioma,meningioma,0.9999886453151703,1.0094978392771736e-05,0.9999886453151703,5.9984820166558706e-09,1.2575283463434062e-06,meningioma
meningioma_108945_574.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_574.png,meningioma,meningioma,0.9999980032444,1.932933077597454e-06,0.9999980032444,2.573555324403287e-08,5.490322085854871e-08,meningioma
meningioma_108945_575.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_575.png,meningioma,meningioma,0.9999999701976776,5.912279599229464e-08,0.9999999701976776,8.615854085736174e-09,1.6489735299440866e-08,meningioma
meningioma_108945_576.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_108945_576.png,meningioma,meningioma,0.997101865708828,0.0028952967372788407,0.997101865708828,2.656910726983597e-07,2.5805083083696445e-06,meningioma
meningioma_109350_577.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109350_577.png,meningioma,pituitary,0.9418880566954613,0.00011864018665619369,0.052408477349672467,0.9418880566954613,0.005584814791291137,pituitary
meningioma_109350_578.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109350_578.png,meningioma,pituitary,0.4740265686996281,0.0008080717707343865,0.4197926053311676,0.4740265686996281,0.10537275444949046,pituitary
meningioma_109411_119.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109411_119.png,meningioma,meningioma,0.769966620951891,0.22873247833922505,0.769966620951891,0.0012843357926612953,1.65668411398201e-05,meningioma
meningioma_109411_340.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109411_340.png,meningioma,meningioma,0.9768987894058228,0.01619223989564489,0.9768987894058228,0.001539604956860785,0.005369338689433789,meningioma
meningioma_109411_579.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109411_579.png,meningioma,meningioma,0.9736804217100143,0.025205224324054143,0.9736804217100143,1.0258372380889114e-05,0.001104107581795688,meningioma
meningioma_109968_120.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_120.png,meningioma,meningioma,0.9990655705332756,0.0009341756175871296,0.9990655705332756,1.1578882463947338e-07,1.4414801413620282e-07,meningioma
meningioma_109968_121.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_121.png,meningioma,meningioma,0.9077513292431831,0.0922410515777301,0.9077513292431831,1.9413989216232608e-06,5.686342312571924e-06,meningioma
meningioma_109968_122.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_122.png,meningioma,meningioma,0.999982014298439,1.7928586110826927e-05,0.999982014298439,1.986138670195814e-08,5.971583250108381e-08,meningioma
meningioma_109968_123.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_123.png,meningioma,meningioma,0.9999726712703705,2.6032543381404594e-05,0.9999726712703705,5.200459973764282e-08,1.2391585855198173e-06,meningioma
meningioma_109968_341.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_341.png,meningioma,meningioma,0.9999857842922211,1.2511657690339462e-05,0.9999857842922211,1.562236353613855e-06,1.262523219303091e-07,meningioma
meningioma_109968_342.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_342.png,meningioma,meningioma,0.9999664053320885,5.23599625879001e-08,0.9999664053320885,3.3479450976869884e-05,1.4204278209195564e-07,meningioma
meningioma_109968_343.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_343.png,meningioma,meningioma,0.9999991059303284,1.5756639193398314e-07,0.9999991059303284,6.58075260506763e-07,4.255225982685573e-08,meningioma
meningioma_109968_344.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_344.png,meningioma,meningioma,0.9999887198209763,2.0282637747115473e-07,0.9999887198209763,1.053379982085545e-05,5.642345893841494e-07,meningioma
meningioma_109968_580.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_580.png,meningioma,meningioma,0.9999976456165314,8.989260580349878e-08,0.9999976456165314,2.3298500728685667e-07,2.0391130757246856e-06,meningioma
meningioma_109968_581.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_581.png,meningioma,meningioma,0.9999990910291672,3.7053260371067154e-07,0.9999990910291672,2.1357684065748117e-07,3.22695270060791e-07,meningioma
meningioma_109968_582.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_582.png,meningioma,meningioma,0.9999995231628418,3.10401101488722e-08,0.9999995231628418,4.549492347294404e-07,2.5532596592547918e-08,meningioma
meningioma_109968_583.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_109968_583.png,meningioma,meningioma,0.9999993741512299,2.908472651608207e-08,0.9999993741512299,4.041982268887523e-07,2.682076107873854e-07,meningioma
meningioma_110116_124.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_124.png,meningioma,meningioma,0.989390179514885,4.6520478430345236e-05,0.989390179514885,0.010557830139504176,5.485808081573396e-06,meningioma
meningioma_110116_345.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_345.png,meningioma,pituitary,0.9989152997732162,3.071365966000883e-07,0.0010826716916199075,0.9989152997732162,1.7167954915464634e-06,pituitary
meningioma_110116_346.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_346.png,meningioma,meningioma,0.9989451095461845,3.321231641928435e-07,0.9989451095461845,0.0010543133039959685,2.438338034815857e-07,meningioma
meningioma_110116_347.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_347.png,meningioma,meningioma,0.93665811419487,3.225167701792486e-07,0.93665811419487,0.06334140502281116,1.8173558302692072e-07,meningioma
meningioma_110116_348.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110116_348.png,meningioma,pituitary,0.9669957682490349,1.7935332778051816e-05,0.03297981766081648,0.9669957682490349,6.479789590230212e-06,pituitary
meningioma_110808_584.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110808_584.png,meningioma,meningioma,0.9999955147504807,6.761697197710248e-07,0.9999955147504807,3.370426760795908e-06,4.080079931689795e-07,meningioma
meningioma_110808_585.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_110808_585.png,meningioma,meningioma,0.9979864954948425,0.002000802355723863,0.9979864954948425,5.077158187205555e-07,1.2156778169014615e-05,meningioma
meningioma_111077_125.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_125.png,meningioma,meningioma,0.9975911006331444,5.761258528025337e-07,0.9975911006331444,0.0024079305873101475,4.031737532717017e-07,meningioma
meningioma_111077_126.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_126.png,meningioma,meningioma,0.9999274834990501,1.713117921964269e-07,0.9999274834990501,7.231059815282492e-05,5.08651092356871e-08,meningioma
meningioma_111077_127.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_127.png,meningioma,meningioma,0.833049351349473,0.16658246345491534,0.833049351349473,0.0003567321773658705,1.148361876346371e-05,meningioma
meningioma_111077_349.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_349.png,meningioma,meningioma,0.999996230006218,8.747020814325879e-07,0.999996230006218,6.159542507155891e-07,2.2873426743785785e-06,meningioma
meningioma_111077_350.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_350.png,meningioma,meningioma,0.999982163310051,3.2744769029591225e-07,0.999982163310051,1.3900165601654635e-05,3.562812402435611e-06,meningioma
meningioma_111077_351.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_351.png,meningioma,meningioma,0.9995721653103828,2.786999973025672e-07,0.9995721653103828,0.0004258161916368408,1.7369315230553184e-06,meningioma
meningioma_111077_352.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_352.png,meningioma,meningioma,0.8977854922413826,2.7607006991559047e-07,0.8977854922413826,0.10220067224872764,1.3581564502374022e-05,meningioma
meningioma_111077_586.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_586.png,meningioma,meningioma,0.9999946653842926,1.2365268240444038e-06,0.9999946653842926,7.177632960209124e-09,4.119534356306076e-06,meningioma
meningioma_111077_587.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_587.png,meningioma,meningioma,0.9999999701976776,1.4520768976122866e-08,0.9999999701976776,1.8728257500377765e-08,4.1284046181644385e-08,meningioma
meningioma_111077_588.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111077_588.png,meningioma,meningioma,0.9999998807907104,1.1264210786343654e-08,0.9999998807907104,6.178697220526885e-09,1.0876900180534221e-07,meningioma
meningioma_111366_128.png,/content/drive/My Drive/Testing_Segmentation/images/meningioma_111366_128.png,meningioma,glioma,0.7778638564050198,0.7778638564050198,0.21803141862619668,0.003638875164597266,0.0004658569087041542,glioma
