filename,path,true_label,predicted_label_raw,predicted_label,confidence,all_predictions
Te-no_0142.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0142.jpg,notumor,no_tumor,notumor,0.999283492565155,"[{'label': 'no_tumor', 'score': 0.999283492565155}, {'label': 'glioma_tumor', 'score': 0.0004524527466855943}, {'label': 'pituitary_tumor', 'score': 0.00015001850260887295}, {'label': 'meningioma_tumor', 'score': 0.00011408147838665172}]"
Te-no_0143.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0143.jpg,notumor,no_tumor,notumor,0.9994675517082214,"[{'label': 'no_tumor', 'score': 0.9994675517082214}, {'label': 'glioma_tumor', 'score': 0.0004096532065887004}, {'label': 'meningioma_tumor', 'score': 0.00010922012734226882}, {'label': 'pituitary_tumor', 'score': 1.358835470455233e-05}]"
Te-no_0144.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0144.jpg,notumor,no_tumor,notumor,0.9997970461845398,"[{'label': 'no_tumor', 'score': 0.9997970461845398}, {'label': 'glioma_tumor', 'score': 0.00015363509010057896}, {'label': 'meningioma_tumor', 'score': 4.764660479850136e-05}, {'label': 'pituitary_tumor', 'score': 1.6584068589509116e-06}]"
Te-no_0145.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0145.jpg,notumor,no_tumor,notumor,0.99958735704422,"[{'label': 'no_tumor', 'score': 0.99958735704422}, {'label': 'glioma_tumor', 'score': 0.0003022077726200223}, {'label': 'meningioma_tumor', 'score': 9.52489281189628e-05}, {'label': 'pituitary_tumor', 'score': 1.5234551938192453e-05}]"
Te-no_0146.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0146.jpg,notumor,no_tumor,notumor,0.9989559650421143,"[{'label': 'no_tumor', 'score': 0.9989559650421143}, {'label': 'glioma_tumor', 'score': 0.0007673221407458186}, {'label': 'meningioma_tumor', 'score': 0.0002539369452279061}, {'label': 'pituitary_tumor', 'score': 2.277747080370318e-05}]"
Te-no_0147.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0147.jpg,notumor,no_tumor,notumor,0.9998533725738525,"[{'label': 'no_tumor', 'score': 0.9998533725738525}, {'label': 'glioma_tumor', 'score': 9.660523210186511e-05}, {'label': 'meningioma_tumor', 'score': 3.0546805646736175e-05}, {'label': 'pituitary_tumor', 'score': 1.9484157746774144e-05}]"
Te-no_0148.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0148.jpg,notumor,no_tumor,notumor,0.999232292175293,"[{'label': 'no_tumor', 'score': 0.999232292175293}, {'label': 'glioma_tumor', 'score': 0.00037507229717448354}, {'label': 'meningioma_tumor', 'score': 0.00035015333560295403}, {'label': 'pituitary_tumor', 'score': 4.254215309629217e-05}]"
Te-no_0149.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0149.jpg,notumor,no_tumor,notumor,0.9984009861946106,"[{'label': 'no_tumor', 'score': 0.9984009861946106}, {'label': 'glioma_tumor', 'score': 0.00117366889026016}, {'label': 'meningioma_tumor', 'score': 0.0003652043524198234}, {'label': 'pituitary_tumor', 'score': 6.0153164668008685e-05}]"
Te-no_0150.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0150.jpg,notumor,no_tumor,notumor,0.9962857961654663,"[{'label': 'no_tumor', 'score': 0.9962857961654663}, {'label': 'glioma_tumor', 'score': 0.002206725301221013}, {'label': 'meningioma_tumor', 'score': 0.001268280204385519}, {'label': 'pituitary_tumor', 'score': 0.00023918075021356344}]"
Te-no_0151.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0151.jpg,notumor,no_tumor,notumor,0.9997616410255432,"[{'label': 'no_tumor', 'score': 0.9997616410255432}, {'label': 'glioma_tumor', 'score': 0.00017874404147733003}, {'label': 'meningioma_tumor', 'score': 5.45192597201094e-05}, {'label': 'pituitary_tumor', 'score': 5.128758857608773e-06}]"
Te-no_0152.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0152.jpg,notumor,no_tumor,notumor,0.9980418682098389,"[{'label': 'no_tumor', 'score': 0.9980418682098389}, {'label': 'glioma_tumor', 'score': 0.001164776156656444}, {'label': 'meningioma_tumor', 'score': 0.0007798897568136454}, {'label': 'pituitary_tumor', 'score': 1.3419422430160921e-05}]"
Te-no_0153.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0153.jpg,notumor,no_tumor,notumor,0.9974478483200073,"[{'label': 'no_tumor', 'score': 0.9974478483200073}, {'label': 'meningioma_tumor', 'score': 0.0014631577068939805}, {'label': 'glioma_tumor', 'score': 0.0009997165761888027}, {'label': 'pituitary_tumor', 'score': 8.923880523070693e-05}]"
Te-no_0154.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0154.jpg,notumor,no_tumor,notumor,0.9931350946426392,"[{'label': 'no_tumor', 'score': 0.9931350946426392}, {'label': 'glioma_tumor', 'score': 0.0048504238948225975}, {'label': 'meningioma_tumor', 'score': 0.001967483200132847}, {'label': 'pituitary_tumor', 'score': 4.704714228864759e-05}]"
Te-no_0155.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0155.jpg,notumor,no_tumor,notumor,0.9987084865570068,"[{'label': 'no_tumor', 'score': 0.9987084865570068}, {'label': 'glioma_tumor', 'score': 0.000682080106344074}, {'label': 'meningioma_tumor', 'score': 0.0003605034144129604}, {'label': 'pituitary_tumor', 'score': 0.00024889459018595517}]"
Te-no_0156.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0156.jpg,notumor,no_tumor,notumor,0.9952003955841064,"[{'label': 'no_tumor', 'score': 0.9952003955841064}, {'label': 'glioma_tumor', 'score': 0.002730585867539048}, {'label': 'meningioma_tumor', 'score': 0.0014273298438638449}, {'label': 'pituitary_tumor', 'score': 0.0006417672266252339}]"
Te-no_0157.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0157.jpg,notumor,no_tumor,notumor,0.9973892569541931,"[{'label': 'no_tumor', 'score': 0.9973892569541931}, {'label': 'glioma_tumor', 'score': 0.0013485547387972474}, {'label': 'meningioma_tumor', 'score': 0.0011129737831652164}, {'label': 'pituitary_tumor', 'score': 0.00014922604896128178}]"
Te-no_0158.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0158.jpg,notumor,no_tumor,notumor,0.9969897270202637,"[{'label': 'no_tumor', 'score': 0.9969897270202637}, {'label': 'glioma_tumor', 'score': 0.0018452192889526486}, {'label': 'meningioma_tumor', 'score': 0.001063052099198103}, {'label': 'pituitary_tumor', 'score': 0.00010194379865424708}]"
Te-no_0159.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0159.jpg,notumor,no_tumor,notumor,0.9988287091255188,"[{'label': 'no_tumor', 'score': 0.9988287091255188}, {'label': 'glioma_tumor', 'score': 0.0009501217864453793}, {'label': 'meningioma_tumor', 'score': 0.00019833300029858947}, {'label': 'pituitary_tumor', 'score': 2.2875854483572766e-05}]"
Te-no_0160.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0160.jpg,notumor,no_tumor,notumor,0.9990761280059814,"[{'label': 'no_tumor', 'score': 0.9990761280059814}, {'label': 'glioma_tumor', 'score': 0.0007339089061133564}, {'label': 'meningioma_tumor', 'score': 0.00016312119259964675}, {'label': 'pituitary_tumor', 'score': 2.685670551727526e-05}]"
Te-no_0161.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0161.jpg,notumor,no_tumor,notumor,0.9985118508338928,"[{'label': 'no_tumor', 'score': 0.9985118508338928}, {'label': 'glioma_tumor', 'score': 0.0009460857836529613}, {'label': 'meningioma_tumor', 'score': 0.0004321095475461334}, {'label': 'pituitary_tumor', 'score': 0.00011000811355188489}]"
Te-no_0162.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0162.jpg,notumor,no_tumor,notumor,0.9996155500411987,"[{'label': 'no_tumor', 'score': 0.9996155500411987}, {'label': 'glioma_tumor', 'score': 0.00025372684467583895}, {'label': 'meningioma_tumor', 'score': 0.00011819125938927755}, {'label': 'pituitary_tumor', 'score': 1.247870568477083e-05}]"
Te-no_0163.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0163.jpg,notumor,no_tumor,notumor,0.9998825788497925,"[{'label': 'no_tumor', 'score': 0.9998825788497925}, {'label': 'glioma_tumor', 'score': 7.727870979579166e-05}, {'label': 'meningioma_tumor', 'score': 3.259329969296232e-05}, {'label': 'pituitary_tumor', 'score': 7.55884320824407e-06}]"
Te-no_0164.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0164.jpg,notumor,no_tumor,notumor,0.9997860789299011,"[{'label': 'no_tumor', 'score': 0.9997860789299011}, {'label': 'glioma_tumor', 'score': 0.0001480617793276906}, {'label': 'meningioma_tumor', 'score': 4.338464714237489e-05}, {'label': 'pituitary_tumor', 'score': 2.255437539133709e-05}]"
Te-no_0165.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0165.jpg,notumor,no_tumor,notumor,0.9992560744285583,"[{'label': 'no_tumor', 'score': 0.9992560744285583}, {'label': 'glioma_tumor', 'score': 0.0005908624734729528}, {'label': 'meningioma_tumor', 'score': 0.00012699759099632502}, {'label': 'pituitary_tumor', 'score': 2.6091125619132072e-05}]"
Te-no_0166.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0166.jpg,notumor,no_tumor,notumor,0.9989228844642639,"[{'label': 'no_tumor', 'score': 0.9989228844642639}, {'label': 'glioma_tumor', 'score': 0.0006277370266616344}, {'label': 'meningioma_tumor', 'score': 0.00034154506283812225}, {'label': 'pituitary_tumor', 'score': 0.00010776267299661413}]"
Te-no_0167.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0167.jpg,notumor,no_tumor,notumor,0.999790608882904,"[{'label': 'no_tumor', 'score': 0.999790608882904}, {'label': 'glioma_tumor', 'score': 0.0001569305604789406}, {'label': 'meningioma_tumor', 'score': 4.6371202188311145e-05}, {'label': 'pituitary_tumor', 'score': 6.10425422564731e-06}]"
Te-no_0168.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0168.jpg,notumor,no_tumor,notumor,0.9996559619903564,"[{'label': 'no_tumor', 'score': 0.9996559619903564}, {'label': 'glioma_tumor', 'score': 0.00023835622414480895}, {'label': 'pituitary_tumor', 'score': 5.419718581833877e-05}, {'label': 'meningioma_tumor', 'score': 5.1436723879305646e-05}]"
Te-no_0169.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0169.jpg,notumor,no_tumor,notumor,0.9979038238525391,"[{'label': 'no_tumor', 'score': 0.9979038238525391}, {'label': 'glioma_tumor', 'score': 0.0012859611306339502}, {'label': 'meningioma_tumor', 'score': 0.000798020395450294}, {'label': 'pituitary_tumor', 'score': 1.220589729200583e-05}]"
Te-no_0170.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0170.jpg,notumor,no_tumor,notumor,0.9974367022514343,"[{'label': 'no_tumor', 'score': 0.9974367022514343}, {'label': 'glioma_tumor', 'score': 0.001620543422177434}, {'label': 'meningioma_tumor', 'score': 0.0009291153401136398}, {'label': 'pituitary_tumor', 'score': 1.3630343346449081e-05}]"
Te-no_0171.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0171.jpg,notumor,no_tumor,notumor,0.9955606460571289,"[{'label': 'no_tumor', 'score': 0.9955606460571289}, {'label': 'glioma_tumor', 'score': 0.0035018089693039656}, {'label': 'meningioma_tumor', 'score': 0.0005393314640969038}, {'label': 'pituitary_tumor', 'score': 0.00039821473183110356}]"
Te-no_0172.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0172.jpg,notumor,no_tumor,notumor,0.9957862496376038,"[{'label': 'no_tumor', 'score': 0.9957862496376038}, {'label': 'meningioma_tumor', 'score': 0.002405661391094327}, {'label': 'glioma_tumor', 'score': 0.001651714090257883}, {'label': 'pituitary_tumor', 'score': 0.00015635839372407645}]"
Te-no_0173.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0173.jpg,notumor,no_tumor,notumor,0.9985182881355286,"[{'label': 'no_tumor', 'score': 0.9985182881355286}, {'label': 'glioma_tumor', 'score': 0.0008813904714770615}, {'label': 'pituitary_tumor', 'score': 0.0005086023593321443}, {'label': 'meningioma_tumor', 'score': 9.165618394035846e-05}]"
Te-no_0174.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0174.jpg,notumor,no_tumor,notumor,0.9972065091133118,"[{'label': 'no_tumor', 'score': 0.9972065091133118}, {'label': 'glioma_tumor', 'score': 0.001887791557237506}, {'label': 'meningioma_tumor', 'score': 0.000883351662196219}, {'label': 'pituitary_tumor', 'score': 2.2360745788319036e-05}]"
Te-no_0175.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0175.jpg,notumor,no_tumor,notumor,0.9992092251777649,"[{'label': 'no_tumor', 'score': 0.9992092251777649}, {'label': 'glioma_tumor', 'score': 0.00040835412801243365}, {'label': 'meningioma_tumor', 'score': 0.0002465201250743121}, {'label': 'pituitary_tumor', 'score': 0.00013585886335931718}]"
Te-no_0176.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0176.jpg,notumor,no_tumor,notumor,0.9990289211273193,"[{'label': 'no_tumor', 'score': 0.9990289211273193}, {'label': 'glioma_tumor', 'score': 0.000530416495166719}, {'label': 'meningioma_tumor', 'score': 0.00032034749165177345}, {'label': 'pituitary_tumor', 'score': 0.00012022968439850956}]"
Te-no_0177.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0177.jpg,notumor,no_tumor,notumor,0.9265339970588684,"[{'label': 'no_tumor', 'score': 0.9265339970588684}, {'label': 'meningioma_tumor', 'score': 0.05160818621516228}, {'label': 'glioma_tumor', 'score': 0.021595768630504608}, {'label': 'pituitary_tumor', 'score': 0.000262050045421347}]"
Te-no_0178.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0178.jpg,notumor,no_tumor,notumor,0.9998732805252075,"[{'label': 'no_tumor', 'score': 0.9998732805252075}, {'label': 'glioma_tumor', 'score': 0.00010060262138722464}, {'label': 'meningioma_tumor', 'score': 2.275804763485212e-05}, {'label': 'pituitary_tumor', 'score': 3.3674157293717144e-06}]"
Te-no_0179.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0179.jpg,notumor,no_tumor,notumor,0.9998511075973511,"[{'label': 'no_tumor', 'score': 0.9998511075973511}, {'label': 'glioma_tumor', 'score': 0.0001145943533629179}, {'label': 'meningioma_tumor', 'score': 3.1074949220055714e-05}, {'label': 'pituitary_tumor', 'score': 3.2374973670812324e-06}]"
Te-no_0180.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0180.jpg,notumor,no_tumor,notumor,0.9986275434494019,"[{'label': 'no_tumor', 'score': 0.9986275434494019}, {'label': 'glioma_tumor', 'score': 0.0010290256468579173}, {'label': 'meningioma_tumor', 'score': 0.00032807872048579156}, {'label': 'pituitary_tumor', 'score': 1.5393752619274892e-05}]"
Te-no_0181.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0181.jpg,notumor,no_tumor,notumor,0.9948500990867615,"[{'label': 'no_tumor', 'score': 0.9948500990867615}, {'label': 'glioma_tumor', 'score': 0.004284582566469908}, {'label': 'meningioma_tumor', 'score': 0.0008369598654098809}, {'label': 'pituitary_tumor', 'score': 2.8291799026192166e-05}]"
Te-no_0182.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0182.jpg,notumor,no_tumor,notumor,0.9881380200386047,"[{'label': 'no_tumor', 'score': 0.9881380200386047}, {'label': 'glioma_tumor', 'score': 0.01050402782857418}, {'label': 'meningioma_tumor', 'score': 0.0008172602974809706}, {'label': 'pituitary_tumor', 'score': 0.0005406226264312863}]"
Te-no_0183.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0183.jpg,notumor,no_tumor,notumor,0.9975180625915527,"[{'label': 'no_tumor', 'score': 0.9975180625915527}, {'label': 'glioma_tumor', 'score': 0.0018129358068108559}, {'label': 'meningioma_tumor', 'score': 0.0006400556303560734}, {'label': 'pituitary_tumor', 'score': 2.9056349376332946e-05}]"
Te-no_0184.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0184.jpg,notumor,no_tumor,notumor,0.9973955154418945,"[{'label': 'no_tumor', 'score': 0.9973955154418945}, {'label': 'glioma_tumor', 'score': 0.0023933814372867346}, {'label': 'meningioma_tumor', 'score': 0.0001942594681167975}, {'label': 'pituitary_tumor', 'score': 1.690065982984379e-05}]"
Te-no_0185.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0185.jpg,notumor,no_tumor,notumor,0.9996469020843506,"[{'label': 'no_tumor', 'score': 0.9996469020843506}, {'label': 'glioma_tumor', 'score': 0.00028228768496774137}, {'label': 'meningioma_tumor', 'score': 6.59793586237356e-05}, {'label': 'pituitary_tumor', 'score': 4.718051513918908e-06}]"
Te-no_0186.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0186.jpg,notumor,no_tumor,notumor,0.9964002370834351,"[{'label': 'no_tumor', 'score': 0.9964002370834351}, {'label': 'glioma_tumor', 'score': 0.0029148461762815714}, {'label': 'meningioma_tumor', 'score': 0.0006170040578581393}, {'label': 'pituitary_tumor', 'score': 6.790090992581099e-05}]"
Te-no_0187.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0187.jpg,notumor,no_tumor,notumor,0.9994020462036133,"[{'label': 'no_tumor', 'score': 0.9994020462036133}, {'label': 'glioma_tumor', 'score': 0.00041741106542758644}, {'label': 'meningioma_tumor', 'score': 0.0001463696244172752}, {'label': 'pituitary_tumor', 'score': 3.4217762731714174e-05}]"
Te-no_0188.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0188.jpg,notumor,no_tumor,notumor,0.9996906518936157,"[{'label': 'no_tumor', 'score': 0.9996906518936157}, {'label': 'glioma_tumor', 'score': 0.00021854935039300472}, {'label': 'meningioma_tumor', 'score': 7.79333058744669e-05}, {'label': 'pituitary_tumor', 'score': 1.2857296496804338e-05}]"
Te-no_0189.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0189.jpg,notumor,no_tumor,notumor,0.9992450475692749,"[{'label': 'no_tumor', 'score': 0.9992450475692749}, {'label': 'glioma_tumor', 'score': 0.0004626500012818724}, {'label': 'meningioma_tumor', 'score': 0.000271676282864064}, {'label': 'pituitary_tumor', 'score': 2.060527003777679e-05}]"
Te-no_0190.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0190.jpg,notumor,no_tumor,notumor,0.9992715716362,"[{'label': 'no_tumor', 'score': 0.9992715716362}, {'label': 'glioma_tumor', 'score': 0.0005250826943665743}, {'label': 'meningioma_tumor', 'score': 0.00016204810526687652}, {'label': 'pituitary_tumor', 'score': 4.136565621593036e-05}]"
Te-no_0191.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0191.jpg,notumor,no_tumor,notumor,0.9976477026939392,"[{'label': 'no_tumor', 'score': 0.9976477026939392}, {'label': 'glioma_tumor', 'score': 0.0019901623018085957}, {'label': 'pituitary_tumor', 'score': 0.00018575250578578562}, {'label': 'meningioma_tumor', 'score': 0.00017641621525399387}]"
Te-no_0192.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0192.jpg,notumor,no_tumor,notumor,0.9986734390258789,"[{'label': 'no_tumor', 'score': 0.9986734390258789}, {'label': 'glioma_tumor', 'score': 0.0010904425289481878}, {'label': 'meningioma_tumor', 'score': 0.00022563152015209198}, {'label': 'pituitary_tumor', 'score': 1.0482023753866088e-05}]"
Te-no_0193.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0193.jpg,notumor,no_tumor,notumor,0.9974148273468018,"[{'label': 'no_tumor', 'score': 0.9974148273468018}, {'label': 'glioma_tumor', 'score': 0.0016532884910702705}, {'label': 'meningioma_tumor', 'score': 0.0007967773708514869}, {'label': 'pituitary_tumor', 'score': 0.00013508797565009445}]"
Te-no_0194.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0194.jpg,notumor,no_tumor,notumor,0.9993226528167725,"[{'label': 'no_tumor', 'score': 0.9993226528167725}, {'label': 'glioma_tumor', 'score': 0.0006160868215374649}, {'label': 'meningioma_tumor', 'score': 5.5436441471101716e-05}, {'label': 'pituitary_tumor', 'score': 5.856793450220721e-06}]"
Te-no_0195.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0195.jpg,notumor,no_tumor,notumor,0.9998214840888977,"[{'label': 'no_tumor', 'score': 0.9998214840888977}, {'label': 'glioma_tumor', 'score': 0.00013725274766329676}, {'label': 'meningioma_tumor', 'score': 4.003897265647538e-05}, {'label': 'pituitary_tumor', 'score': 1.354907794848259e-06}]"
Te-no_0196.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0196.jpg,notumor,no_tumor,notumor,0.9986616373062134,"[{'label': 'no_tumor', 'score': 0.9986616373062134}, {'label': 'glioma_tumor', 'score': 0.0009681977098807693}, {'label': 'meningioma_tumor', 'score': 0.000318990700179711}, {'label': 'pituitary_tumor', 'score': 5.1247363444417715e-05}]"
Te-no_0197.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0197.jpg,notumor,no_tumor,notumor,0.9987333416938782,"[{'label': 'no_tumor', 'score': 0.9987333416938782}, {'label': 'glioma_tumor', 'score': 0.001137036131694913}, {'label': 'meningioma_tumor', 'score': 0.00012190376583021134}, {'label': 'pituitary_tumor', 'score': 7.797761099936906e-06}]"
Te-no_0198.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0198.jpg,notumor,no_tumor,notumor,0.9909456968307495,"[{'label': 'no_tumor', 'score': 0.9909456968307495}, {'label': 'glioma_tumor', 'score': 0.00781541783362627}, {'label': 'meningioma_tumor', 'score': 0.0011549463961273432}, {'label': 'pituitary_tumor', 'score': 8.395772601943463e-05}]"
Te-no_0199.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0199.jpg,notumor,no_tumor,notumor,0.9983423948287964,"[{'label': 'no_tumor', 'score': 0.9983423948287964}, {'label': 'glioma_tumor', 'score': 0.001119745895266533}, {'label': 'pituitary_tumor', 'score': 0.00043960922630503774}, {'label': 'meningioma_tumor', 'score': 9.827144822338596e-05}]"
Te-no_0200.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0200.jpg,notumor,no_tumor,notumor,0.9973739385604858,"[{'label': 'no_tumor', 'score': 0.9973739385604858}, {'label': 'glioma_tumor', 'score': 0.0020909104496240616}, {'label': 'meningioma_tumor', 'score': 0.0004765102348756045}, {'label': 'pituitary_tumor', 'score': 5.862352190888487e-05}]"
Te-no_0201.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0201.jpg,notumor,no_tumor,notumor,0.9920768737792969,"[{'label': 'no_tumor', 'score': 0.9920768737792969}, {'label': 'glioma_tumor', 'score': 0.004334454890340567}, {'label': 'meningioma_tumor', 'score': 0.0034746115561574697}, {'label': 'pituitary_tumor', 'score': 0.00011416163033572957}]"
Te-no_0202.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0202.jpg,notumor,no_tumor,notumor,0.9996637105941772,"[{'label': 'no_tumor', 'score': 0.9996637105941772}, {'label': 'glioma_tumor', 'score': 0.00021567851945292205}, {'label': 'meningioma_tumor', 'score': 0.0001131845056079328}, {'label': 'pituitary_tumor', 'score': 7.3882961260096636e-06}]"
Te-no_0203.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0203.jpg,notumor,no_tumor,notumor,0.9969191551208496,"[{'label': 'no_tumor', 'score': 0.9969191551208496}, {'label': 'glioma_tumor', 'score': 0.0025133786257356405}, {'label': 'meningioma_tumor', 'score': 0.0004474078305065632}, {'label': 'pituitary_tumor', 'score': 0.0001200687256641686}]"
Te-no_0204.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0204.jpg,notumor,no_tumor,notumor,0.9995723366737366,"[{'label': 'no_tumor', 'score': 0.9995723366737366}, {'label': 'glioma_tumor', 'score': 0.0003040360170416534}, {'label': 'meningioma_tumor', 'score': 0.0001130953969550319}, {'label': 'pituitary_tumor', 'score': 1.049385991791496e-05}]"
Te-no_0205.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0205.jpg,notumor,no_tumor,notumor,0.999056875705719,"[{'label': 'no_tumor', 'score': 0.999056875705719}, {'label': 'meningioma_tumor', 'score': 0.0004737671697512269}, {'label': 'glioma_tumor', 'score': 0.0004480827774386853}, {'label': 'pituitary_tumor', 'score': 2.1359470338211395e-05}]"
Te-no_0206.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0206.jpg,notumor,no_tumor,notumor,0.9993958473205566,"[{'label': 'no_tumor', 'score': 0.9993958473205566}, {'label': 'glioma_tumor', 'score': 0.000369025394320488}, {'label': 'meningioma_tumor', 'score': 0.0002274263824801892}, {'label': 'pituitary_tumor', 'score': 7.72512885305332e-06}]"
Te-no_0207.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0207.jpg,notumor,no_tumor,notumor,0.9997578263282776,"[{'label': 'no_tumor', 'score': 0.9997578263282776}, {'label': 'glioma_tumor', 'score': 0.0001582755648996681}, {'label': 'meningioma_tumor', 'score': 6.768402818124741e-05}, {'label': 'pituitary_tumor', 'score': 1.6225851140916348e-05}]"
Te-no_0208.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0208.jpg,notumor,no_tumor,notumor,0.99972003698349,"[{'label': 'no_tumor', 'score': 0.99972003698349}, {'label': 'pituitary_tumor', 'score': 0.00013145306729711592}, {'label': 'glioma_tumor', 'score': 0.00010071314318338409}, {'label': 'meningioma_tumor', 'score': 4.7783632908249274e-05}]"
Te-no_0209.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0209.jpg,notumor,no_tumor,notumor,0.9998481273651123,"[{'label': 'no_tumor', 'score': 0.9998481273651123}, {'label': 'glioma_tumor', 'score': 0.00011068332969443873}, {'label': 'meningioma_tumor', 'score': 3.5019264032598585e-05}, {'label': 'pituitary_tumor', 'score': 6.256820142880315e-06}]"
Te-no_0210.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0210.jpg,notumor,no_tumor,notumor,0.9990321397781372,"[{'label': 'no_tumor', 'score': 0.9990321397781372}, {'label': 'glioma_tumor', 'score': 0.00080591079313308}, {'label': 'meningioma_tumor', 'score': 0.0001397959713358432}, {'label': 'pituitary_tumor', 'score': 2.2092559447628446e-05}]"
Te-no_0211.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0211.jpg,notumor,no_tumor,notumor,0.9990505576133728,"[{'label': 'no_tumor', 'score': 0.9990505576133728}, {'label': 'glioma_tumor', 'score': 0.0005899710231460631}, {'label': 'meningioma_tumor', 'score': 0.0003139273321721703}, {'label': 'pituitary_tumor', 'score': 4.5460281398845837e-05}]"
Te-no_0212.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0212.jpg,notumor,no_tumor,notumor,0.9986191987991333,"[{'label': 'no_tumor', 'score': 0.9986191987991333}, {'label': 'glioma_tumor', 'score': 0.0009708568686619401}, {'label': 'meningioma_tumor', 'score': 0.00021817359083797783}, {'label': 'pituitary_tumor', 'score': 0.00019174096814822406}]"
Te-no_0213.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0213.jpg,notumor,no_tumor,notumor,0.9997749924659729,"[{'label': 'no_tumor', 'score': 0.9997749924659729}, {'label': 'glioma_tumor', 'score': 0.0001707620540400967}, {'label': 'meningioma_tumor', 'score': 4.3477943108882755e-05}, {'label': 'pituitary_tumor', 'score': 1.071075166692026e-05}]"
Te-no_0214.jpg,/content/drive/My Drive/Testing/notumor/Te-no_0214.jpg,notumor,no_tumor,notumor,0.9989577531814575,"[{'label': 'no_tumor', 'score': 0.9989577531814575}, {'label': 'glioma_tumor', 'score': 0.0005562363076023757}, {'label': 'pituitary_tumor', 'score': 0.00036051718052476645}, {'label': 'meningioma_tumor', 'score': 0.00012556494039017707}]"
